lat,lon,mu,std,ep
63.460002071157746,10.403250300981755,27.11787798636731,1.499990563939618,0.41604432879946873
63.460002071157746,10.40389364602409,27.09314579180407,1.4999881995989646,0.4224772983248492
63.460002071157746,10.404536991066424,27.069017471831877,1.4999853558168321,0.4288083969964423
63.460002071157746,10.405180336108756,27.037015550553193,1.499981852287644,0.4372379976738999
63.460002071157746,10.405823681151091,26.99661146415257,1.4999775485409892,0.4478986688285847
63.460002071157746,10.406467026193425,26.951593498874523,1.4999721150311645,0.45978559792567986
63.460002071157746,10.40711037123576,26.902854752750752,1.4999655873500728,0.47267878587712525
63.460002071157746,10.407753716278094,26.850918860156867,1.4999576074007668,0.48645402342220045
63.460002071157746,10.408397061320429,26.794426744969375,1.4999474360758867,0.5014526945389284
63.460002071157746,10.409040406362763,26.737324296803834,1.4999349200567078,0.5166353578721736
63.460002071157746,10.409683751405097,26.684593967439795,1.4999196886057482,0.530660399987507
63.460002071157746,10.41032709644743,26.644530255246615,1.499901164989498,0.5413143707143762
63.460002071157746,10.410970441489765,26.605870136457753,1.4998771255018126,0.5515280263465603
63.460002071157746,10.411613786532099,26.568512104186965,1.4998480803915557,0.5613496762848273
63.460002071157746,10.412257131574433,26.52209285161938,1.4998122330376193,0.5735231209720394
63.460002071157746,10.412900476616768,26.46027460725374,1.499768544115093,0.5897064175441775
63.460002071157746,10.413543821659102,26.390882150214274,1.4997123652030977,0.6075685383135712
63.460002071157746,10.414187166701437,26.317111677292033,1.4996451014695429,0.626329883370546
63.460002071157746,10.414830511743771,26.242304353457804,1.4995622508697162,0.6448506765820645
63.460002071157746,10.415473856786104,26.166433309435327,1.4994594894740716,0.6632892468036093
63.460002071157746,10.416117201828438,26.090526030509942,1.4993313186738768,0.6816734341765394
63.460002071157746,10.416760546870773,26.015133862418264,1.499178808240523,0.6996955391184351
63.460002071157746,10.417403891913107,25.950115753888877,1.4989943201714573,0.7150220843101301
63.460002071157746,10.418047236955442,25.88352931739103,1.498762151801305,0.7299829800221045
63.460002071157746,10.418690581997776,25.808571321396705,1.4984822905552417,0.7461181828233185
63.460002071157746,10.41933392704011,25.731637935629035,1.4981474125354484,0.7623025354884563
63.460002071157746,10.419977272082443,25.65154583987066,1.4977465309375253,0.7789654288230502
63.460002071157746,10.420620617124777,25.582787565194874,1.4972445255957743,0.792482526433838
63.460002071157746,10.421263962167112,25.519739254716853,1.4966528784781743,0.8041375378183442
63.460002071157746,10.421907307209446,25.449831595173887,1.495947979705327,0.8163918134895155
63.460002071157746,10.42255065225178,25.36682969087285,1.4951173124038537,0.8303400660902358
63.460002071157746,10.423193997294115,25.277275974167182,1.4940976936089194,0.8450206053651321
63.460002071157746,10.42383734233645,25.180590200232853,1.4928890598354805,0.8601922844654538
63.460002071157746,10.424480687378784,25.076449757319132,1.4913913225226134,0.8748119118794113
63.460002071157746,10.425124032421117,24.955331308179293,1.4895904349140705,0.889966760257968
63.460002071157746,10.425767377463451,24.83542648792075,1.4873527088315022,0.9041209900676331
63.460002071157746,10.426410722505786,24.71704634747595,1.484887963085036,0.9174640400784426
63.460002071157746,10.42705406754812,24.628270939692626,1.482609083725273,0.9283908502518522
63.460002071157746,10.427697412590454,24.536711415871444,1.5026167197243858,0.9379719373606104
63.46025101969553,10.367544395429794,,,
63.46025101969553,10.368187746068932,29.255042293475622,1.4999999999134939,0.05094790410451954
63.46025101969553,10.36883109670807,29.246561744934123,1.499999999985243,0.051428975018911284
63.46025101969553,10.369474447347207,29.217508218787934,1.5000000000019076,0.05355085412621081
63.46025101969553,10.370117797986344,29.185961000183266,1.5000000000080982,0.055895686412368244
63.46025101969553,10.370761148625482,29.154904810651782,1.5000000000085094,0.05824783044864551
63.46025101969553,10.37140449926462,29.125020243384153,1.499999999996253,0.06057235554287151
63.46025101969553,10.372047849903758,29.096600221703458,1.499999999961951,0.06285597969806175
63.46025101969553,10.372691200542896,29.06871831125902,1.4999999999226985,0.0651737516317779
63.46025101969553,10.373334551182033,29.04036212909949,1.4999999999191185,0.06761973125673484
63.46025101969553,10.37397790182117,29.010499859203087,1.4999999999922613,0.0702902762303363
63.46025101969553,10.374621252460308,28.97723252691266,1.5000000001565326,0.07337578815453367
63.46025101969553,10.375264603099446,28.942147565106715,1.500000000276104,0.07671141584995463
63.46025101969553,10.375907953738583,28.908500923169758,1.5000000001754659,0.07995943181816684
63.46025101969553,10.376551304377722,28.879695778628207,1.499999999673025,0.08276792745262836
63.46025101969553,10.37719465501686,28.857607684464657,1.4999999988321258,0.0849624087963555
63.46025101969553,10.377838005655997,28.83724368600069,1.4999999983574708,0.08708950592176765
63.46025101969553,10.378481356295135,28.812598945680424,1.4999999990331252,0.08979956883049944
63.46025101969553,10.379124706934272,28.77872730581524,1.500000001828182,0.09362492362570465
63.46025101969553,10.37976805757341,28.73798549167535,1.5000000059153904,0.09830087898975096
63.46025101969553,10.380411408212547,28.694470781267395,1.50000000702632,0.10338957562338227
63.46025101969553,10.381054758851684,28.652132631625257,1.5000000007030745,0.10847054553405719
63.46025101969553,10.381698109490824,28.612123377879957,1.4999999822266796,0.11345984569579766
63.46025101969553,10.382341460129961,28.57126788944276,1.4999999622587747,0.11877120250925582
63.46025101969553,10.382984810769099,28.52891015680646,1.499999962780374,0.1244991318769856
63.46025101969553,10.383628161408236,28.48443827450839,1.5000000064448182,0.13073536793634177
63.46025101969553,10.399711927386678,27.29882893633089,1.4999978182240223,0.36969789801421954
63.46025101969553,10.400355278025815,27.2827494947283,1.4999972955614922,0.3737808397959511
63.46025101969553,10.400998628664953,27.250970098548024,1.4999964904512504,0.38189267616806505
63.46025101969553,10.401641979304092,27.21595778400815,1.499995624389182,0.39084172659787486
63.46025101969553,10.40228532994323,27.18094544074594,1.499994604753328,0.39980519945709125
63.46025101969553,10.402928680582367,27.149054431019376,1.4999933353883643,0.4079890822584488
63.46025101969553,10.403572031221504,27.123390087375988,1.4999917238916893,0.4146063234499863
63.46025101969553,10.404215381860642,27.100660946550022,1.4999896975483793,0.420516848864806
63.46025101969553,10.404858732499779,27.075322965478012,1.499987188712585,0.4271591279341042
63.46025101969553,10.405502083138916,27.04226945356598,1.4999841238056422,0.4358563777348253
63.46025101969553,10.406145433778054,27.002617753561616,1.4999803369867093,0.4463025077142247
63.46025101969553,10.406788784417193,26.95824993107219,1.4999756366375763,0.4580112804778585
63.46025101969553,10.40743213505633,26.910265721387468,1.4999698401345467,0.470704865800906
63.46025101969553,10.408075485695468,26.858919231977122,1.4999627299370333,0.4843264939376714
63.46025101969553,10.408718836334605,26.80373229664267,1.49995389050276,0.49899198657779537
63.46025101969553,10.409362186973743,26.74905420198587,1.4999429011252314,0.5135322325018266
63.46025101969553,10.41000553761288,26.69962395607956,1.4999293482557277,0.5266752380114185
63.46025101969553,10.410648888252018,26.658682850317778,1.4999126536291105,0.5375403206676992
63.46025101969553,10.411292238891155,26.621826556071817,1.4998918481514472,0.5472808994346701
63.46025101969553,10.411935589530295,26.582257827621486,1.499866015576518,0.5577012374758548
63.46025101969553,10.412578940169432,26.533233806947997,1.4998342370010846,0.5705910135458124
63.46025101969553,10.41322229080857,26.47415760067982,1.499795011217443,0.5860625203134979
63.46025101969553,10.413865641447707,26.409137228137034,1.4997462861851543,0.6029193688987852
63.46025101969553,10.414508992086844,26.340850397498198,1.4996861082505801,0.6203468460978534
63.46025101969553,10.415152342725982,26.271497432755297,1.4996124217525622,0.6376716124116758
63.46025101969553,10.41579569336512,26.198859680217865,1.4995216895159353,0.6555671805331176
63.46025101969553,10.416439044004257,26.124554769456534,1.4994101373315007,0.6736461249417414
63.46025101969553,10.417082394643396,26.05154492010818,1.499274167296838,0.6911307236648463
63.46025101969553,10.417725745282533,25.980808252849773,1.4991095963380496,0.70764532414163
63.46025101969553,10.41836909592167,25.907526249672557,1.4989087627129056,0.7241259221209772
63.46025101969553,10.419012446560808,25.833235629241134,1.498663722661136,0.7403876250848567
63.46025101969553,10.419655797199946,25.76017031643732,1.4983666438394962,0.7561115495541463
63.46025101969553,10.420299147839083,25.69387484501916,1.4980069808393364,0.770131658966941
63.46025101969553,10.42094249847822,25.635801460208324,1.4975716298708006,0.7819193209770465
63.46025101969553,10.42158584911736,25.577950433847874,1.4970510815328357,0.7930768207913356
63.46025101969553,10.422229199756497,25.512285010112095,1.4964359305687098,0.8052219883592995
63.46025101969553,10.422872550395635,25.436840132091604,1.495711567600636,0.818982243370861
63.46025101969553,10.423515901034772,25.353157542861563,1.494832727291298,0.8337198256955187
63.46025101969553,10.42415925167391,25.260962632958154,1.4937459294403646,0.8488482944588076
63.46025101969553,10.424802602313047,25.15966244697677,1.4923909872391268,0.8638517879698604
63.46025101969553,10.425445952952185,25.048608922913587,1.4907079409826993,0.8788627520423995
63.46025101969553,10.426089303591322,24.93540006883612,1.4888132814871307,0.8934365821566485
63.46025101969553,10.426732654230461,24.829127999892194,1.4868552627746412,0.9069288449526203
63.46049996823331,10.368509174076454,29.257494425407998,1.5000000002487797,0.05077343144629397
63.46049996823331,10.369152530312505,29.23229103742857,1.4999999999474074,0.0524705204538273
63.46049996823331,10.369795886548555,29.2093520139023,1.499999999999005,0.0541431717907982
63.46049996823331,10.370439242784606,29.177815539337402,1.500000000002795,0.05648782904150294
63.46049996823331,10.371082599020657,29.147731711569005,1.5000000000014058,0.05877617102217613
63.46049996823331,10.371725955256707,29.12219985227772,1.4999999999964377,0.06077806288392817
63.46049996823331,10.372369311492758,29.095056631657748,1.499999999946923,0.06298223861441628
63.46049996823331,10.373012667728808,29.06704719891383,1.499999999902395,0.06533968659744216
63.46049996823331,10.373656023964859,29.036899087308907,1.4999999999166176,0.06796751847681083
63.46049996823331,10.37429938020091,29.00409158308748,1.4999999999897728,0.07089863907672242
63.46049996823331,10.37494273643696,28.969273399035554,1.500000000220798,0.07413860967344732
63.46049996823331,10.37558609267301,28.933666453302358,1.5000000003532779,0.0775235710458709
63.46049996823331,10.376229448909061,28.901797339570482,1.5000000002221856,0.08059136864995918
63.46049996823331,10.376872805145112,28.874949966987153,1.4999999997082027,0.08322518446246732
63.46049996823331,10.377516161381163,28.854451909345755,1.4999999987024464,0.08528352799936939
63.46049996823331,10.378159517617213,28.832757108349167,1.4999999984150794,0.08758937980500268
63.46049996823331,10.378802873853264,28.80151869072298,1.4999999990368948,0.09104312178595027
63.46049996823331,10.379446230089314,28.76333533796034,1.500000002360234,0.09535768778679178
63.46049996823331,10.380089586325365,28.72143944883954,1.5000000070190183,0.10017820645198615
63.46049996823331,10.380732942561416,28.679967535827014,1.500000006466502,0.10506665426032906
63.46049996823331,10.381376298797468,28.64485135492163,1.5000000004037637,0.10936570262745873
63.46049996823331,10.382019655033519,28.606740796901807,1.4999999749463169,0.11414005429759794
63.46049996823331,10.38266301126957,28.56680817520052,1.4999999445275982,0.11933957222305963
63.46049996823331,10.38330636750562,28.524321878692795,1.4999999416246432,0.1250816534752133
63.46049996823331,10.38394972374167,28.477795192365566,1.4999999874078536,0.13160790154169916
63.46049996823331,10.400033629642937,27.3100317803005,1.4999981247132372,0.36686476235778787
63.46049996823331,10.400676985878988,27.288990486122273,1.4999976135816984,0.3722188723952951
63.46049996823331,10.401320342115039,27.257005806137624,1.4999969561381568,0.38036011135441716
63.46049996823331,10.40196369835109,27.22153086161015,1.4999962352244838,0.38941412056674657
63.46049996823331,10.40260705458714,27.18750117499112,1.4999953102686276,0.39811857341459184
63.46049996823331,10.40325041082319,27.15625884170912,1.4999941731555633,0.40611630148537764
63.46049996823331,10.403893767059241,27.132007384180042,1.4999928098779605,0.4123595976199574
63.46049996823331,10.404537123295292,27.108816263035852,1.4999910460880408,0.41838604287750963
63.46049996823331,10.405180479531342,27.078613753061905,1.4999888121554243,0.426295459283269
63.46049996823331,10.405823835767393,27.0405729692612,1.4999861253608853,0.4362903224709469
63.46049996823331,10.406467192003444,27.000876972937498,1.4999829291986564,0.44673477822170105
63.46049996823331,10.407110548239494,26.95798763294508,1.4999787809444385,0.458048566104233
63.46049996823331,10.407753904475545,26.917134246726555,1.499973610910448,0.4688703007385838
63.46049996823331,10.408397260711595,26.869806415021376,1.4999673972901846,0.48143457405716794
63.46049996823331,10.409040616947646,26.816194999056293,1.4999598328386017,0.49568743990594344
63.46049996823331,10.409683973183697,26.765209647817272,1.4999499846027577,0.5092458251613866
63.46049996823331,10.410327329419747,26.716496703882633,1.4999378902392684,0.5221950572424793
63.46049996823331,10.410970685655798,26.675088422956577,1.499923441347741,0.5331813453000104
63.46049996823331,10.41161404189185,26.637128274855705,1.4999053435860885,0.5432157462638422
63.46049996823331,10.4122573981279,26.592573491954532,1.4998819635587022,0.554961461969183
63.46049996823331,10.412900754363951,26.537418620290357,1.4998536524051593,0.5694967833095969
63.46049996823331,10.413544110600002,26.479694774337275,1.4998201484786262,0.5847215341906533
63.46049996823331,10.414187466836053,26.418995124365125,1.4997772567260905,0.6005335507102553
63.46049996823331,10.414830823072103,26.361510666420287,1.4997229127690015,0.6151697177880528
63.46049996823331,10.415474179308154,26.302476893230228,1.4996579377154478,0.6299040605049798
63.46049996823331,10.416117535544204,26.232627513221253,1.4995806412976673,0.647197015174338
63.46049996823331,10.416760891780255,26.16165810257087,1.4994818362802855,0.6645330024494391
63.46049996823331,10.417404248016306,26.091581863640105,1.4993604426600329,0.6814695008717805
63.46049996823331,10.418047604252356,26.02402718216352,1.4992167230360762,0.6973844689453198
63.46049996823331,10.418690960488407,25.951069818860212,1.4990449540725215,0.7139619723672239
63.46049996823331,10.419334316724457,25.877059307585853,1.4988266298777315,0.730446662973511
63.46049996823331,10.419977672960508,25.802631930590668,1.4985633075650908,0.7469881036968793
63.46049996823331,10.420621029196559,25.742697659074302,1.498252330628875,0.7601481974773474
63.46049996823331,10.42126438543261,25.69059343017938,1.4978756482866078,0.7711764688570442
63.46049996823331,10.42190774166866,25.633753870057213,1.4974131449504497,0.7825353781333078
63.46049996823331,10.42255109790471,25.565897105393585,1.496863662352878,0.7955302128264407
63.46049996823331,10.423194454140761,25.49380987359607,1.4962627508946313,0.809751904339679
63.46049996823331,10.423837810376812,25.415859116853944,1.4955074868679565,0.8244324077894088
63.46049996823331,10.424481166612862,25.323452721128334,1.4944465808000382,0.8395000774405578
63.46049996823331,10.425124522848913,25.215407091479094,1.4931216601556232,0.855452026802425
63.46049996823331,10.425767879084963,25.10712677345651,1.4916736460336892,0.8710059179517827
63.46049996823331,10.426411235321014,25.050900070887263,1.5004593560152881,0.8899366740219126
63.46074891677109,10.368830607676104,29.253058942387753,1.5000000009078587,0.05098687213797171
63.46074891677109,10.369473969509176,29.21656051720546,1.499999999917572,0.053618484086307594
63.46074891677109,10.37011733134225,29.197265509981573,1.4999999999866762,0.05502710430601649
63.46074891677109,10.370760693175322,29.167627387734377,1.4999999999942315,0.05724026272021755
63.46074891677109,10.371404055008396,29.144688007573095,1.500000000014733,0.05899875219087064
63.46074891677109,10.37204741684147,29.12169094014546,1.5000000000003628,0.060812962557025715
63.46074891677109,10.372690778674542,29.095019478610222,1.4999999999383418,0.0630011474042646
63.46074891677109,10.373334140507616,29.065280027594582,1.499999999902673,0.06552849006228878
63.46074891677109,10.37397750234069,29.031252318283258,1.4999999998811777,0.06848686088467727
63.46074891677109,10.374620864173762,28.99778784924518,1.4999999999753924,0.07147470789618474
63.46074891677109,10.375264226006836,28.962842471236574,1.500000000236253,0.07472712248316496
63.46074891677109,10.375907587839908,28.929765784696286,1.5000000003486478,0.07786007945626232
63.46074891677109,10.376550949672982,28.900545637878924,1.5000000004419582,0.08068639157630338
63.46074891677109,10.377194311506056,28.873522590421643,1.4999999997698967,0.08337074013633493
63.46074891677109,10.377837673339128,28.85137721742265,1.4999999987411778,0.08563646194509304
63.46074891677109,10.378481035172202,28.821288629950864,1.499999998242349,0.08887305692376322
63.46074891677109,10.379124397005274,28.784060530422487,1.499999998033895,0.09299747818020647
63.46074891677109,10.379767758838348,28.74443892904468,1.5000000021924893,0.09748075044115659
63.46074891677109,10.380411120671422,28.704491173413267,1.5000000063476178,0.10210267323430464
63.46074891677109,10.381054482504494,28.672033147094382,1.500000008261209,0.10600483186502055
63.46074891677109,10.381697844337568,28.640858330686275,1.5000000025715259,0.10986802941645969
63.46074891677109,10.382341206170642,28.604162377682812,1.4999999693606494,0.11448956046503767
63.46074891677109,10.382984568003714,28.564078091997246,1.4999999393515344,0.11972059167720002
63.46074891677109,10.383627929836788,28.518409654385053,1.4999999272700744,0.12581890498102927
63.46074891677109,10.400355337496691,27.321086118379917,1.4999984101574233,0.3641020828434182
63.46074891677109,10.400998699329763,27.298084885759444,1.4999979108978247,0.36992540840985105
63.46074891677109,10.401642061162837,27.266549001306757,1.4999973654735368,0.37793577601366
63.46074891677109,10.402285422995911,27.232433745606148,1.4999967164480583,0.3866348103045197
63.46074891677109,10.402928784828983,27.1994558178142,1.4999959045905804,0.39503996958890464
63.46074891677109,10.403572146662057,27.16764613769108,1.4999949100539103,0.40316767948577775
63.46074891677109,10.404215508495131,27.14226768381304,1.4999937234157876,0.40969521597033304
63.46074891677109,10.404858870328203,27.112826395963776,1.4999921549846174,0.4173463324990442
63.46074891677109,10.405502232161277,27.075067838659944,1.4999902438553476,0.42723352692168476
63.46074891677109,10.40614559399435,27.035691069991042,1.4999878805991733,0.4375616814736345
63.46074891677109,10.406788955827423,26.996995197809387,1.4999850842808788,0.4477315445482611
63.46074891677109,10.407432317660497,26.961941536365764,1.4999813817996288,0.4569855692305093
63.46074891677109,10.40807567949357,26.92916688683813,1.4999769154153382,0.4656755756789107
63.46074891677109,10.408719041326643,26.8853998201979,1.499971436410144,0.4772994098858244
63.46074891677109,10.409362403159715,26.83596514713247,1.4999647123974416,0.49044425169289874
63.46074891677109,10.410005764992789,26.78645361963028,1.4999559880395879,0.5036091830848651
63.46074891677109,10.410649126825863,26.734313881921945,1.4999454280158746,0.5174651211809692
63.46074891677109,10.411292488658935,26.69074907988852,1.4999326999749059,0.52901731655204
63.46074891677109,10.411935850492009,26.64735577597139,1.4999163645504159,0.5404896109222549
63.46074891677109,10.412579212325083,26.594223576571814,1.4998959660184783,0.5545182735710308
63.46074891677109,10.413222574158155,26.538048378403058,1.4998710127719477,0.5693488249463599
63.46074891677109,10.413865935991229,26.482724199317033,1.4998415750702043,0.583982523183245
63.46074891677109,10.414509297824301,26.432635655579812,1.4998028225273987,0.5969967217214843
63.46074891677109,10.415152659657375,26.389692470910283,1.4997560133412957,0.6079132185543119
63.46074891677109,10.415796021490449,26.336305539098127,1.4996986675111725,0.6213113996746769
63.46074891677109,10.416439383323521,26.27102301071857,1.4996307037706007,0.6375619840623143
63.46074891677109,10.417082745156595,26.204284735715913,1.4995424698603694,0.6540421360406637
63.46074891677109,10.417726106989667,26.13795952486245,1.4994376718448181,0.6703335863255117
63.46074891677109,10.41836946882274,26.07279534552628,1.4993113822797415,0.6858165385389219
63.46074891677109,10.419012830655815,26.00043008620255,1.4991596341170663,0.7024749982047697
63.46074891677109,10.419656192488887,25.924610085685273,1.4989673971585993,0.7198491575150966
63.46074891677109,10.42029955432196,25.85187235819676,1.4987394734073076,0.7364298739131199
63.46074891677109,10.420942916155035,25.79519317710967,1.4984683756213477,0.7492314542389293
63.46074891677109,10.421586277988107,25.74207506884207,1.498136020792939,0.7607218557815959
63.46074891677109,10.42222963982118,25.681822452568177,1.4977335206680678,0.7730233152466172
63.46074891677109,10.422873001654253,25.61195245835668,1.497243877486213,0.7868098933612887
63.46074891677109,10.423516363487327,25.542018738892388,1.4967348389073256,0.8013339830968795
63.46074891677109,10.4241597253204,25.457748280625797,1.4959371060041773,0.8164050112453122
63.46074891677109,10.424803087153473,25.355066754519953,1.494909763626132,0.8328143737503206
63.46074891677109,10.425446448986547,25.26983815947462,1.493660984094354,0.8449381080504178
63.46099786530887,10.369152046868045,,,
63.46099786530887,10.36979541429825,29.206736412437103,1.499999999961491,0.054327382881646694
63.46099786530887,10.370438781728456,29.18477756694504,1.4999999999881715,0.05594044255894332
63.46099786530887,10.371082149158662,29.163997228529194,1.5000000000252118,0.05750213088815439
63.46099786530887,10.371725516588867,29.143766420543546,1.500000000035448,0.05905983304434809
63.46099786530887,10.372368884019071,29.120625097868633,1.5000000000037048,0.06090556367480413
63.46099786530887,10.373012251449277,29.092699539361515,1.4999999999354043,0.06321697161301926
63.46099786530887,10.373655618879482,29.060155213743805,1.4999999998577391,0.06598132392723967
63.46099786530887,10.374298986309688,29.025760435360244,1.4999999998383255,0.06896701336389074
63.46099786530887,10.374942353739893,28.992621570978862,1.4999999999806835,0.07192826343477524
63.46099786530887,10.375585721170099,28.96022428260098,1.5000000002532883,0.0749292970519824
63.46099786530887,10.376229088600304,28.93074415140549,1.5000000006061898,0.07772196152032337
63.46099786530887,10.376872456030508,28.901267063967026,1.5000000005822811,0.08060619280085923
63.46099786530887,10.377515823460714,28.872494208602465,1.4999999996620557,0.08350240493940235
63.46099786530887,10.37815919089092,28.841507435381136,1.4999999982533034,0.08674385043108969
63.46099786530887,10.378802558321125,28.804220787495947,1.4999999965600592,0.09077943417212084
63.46099786530887,10.37944592575133,28.76624264817241,1.4999999973452178,0.09499068518349854
63.46099786530887,10.380089293181536,28.72829137219953,1.500000002637922,0.0992964311877372
63.46099786530887,10.380732660611741,28.69647878099077,1.5000000099004451,0.10302394708421421
63.46099786530887,10.381376028041945,28.668263898464573,1.500000014852679,0.1064556784046993
63.46099786530887,10.38201939547215,28.6380139804504,1.500000004168559,0.1102293356164502
63.46099786530887,10.382662762902356,28.601479687090514,1.499999969138647,0.11485391834527742
63.46099786530887,10.383306130332562,28.55880375444846,1.4999999324032052,0.12036710713593046
63.46099786530887,10.383949497762767,28.510688245170854,1.4999999241344224,0.12685283801068364
63.46099786530887,10.400677050948104,27.331426697362208,1.4999986241064716,0.36153469213519085
63.46099786530887,10.40132041837831,27.309597775062834,1.4999981754599696,0.36702378279440806
63.46099786530887,10.401963785808515,27.279140167446883,1.4999976975523632,0.3747520378853863
63.46099786530887,10.40260715323872,27.24755967540202,1.4999971080079844,0.38276637943935077
63.46099786530887,10.403250520668925,27.21426326458863,1.4999964138285513,0.3912315055722716
63.46099786530887,10.40389388809913,27.180811789899277,1.4999955566501972,0.3997767175973984
63.46099786530887,10.404537255529336,27.149209038927136,1.4999944862736783,0.4079174750570433
63.46099786530887,10.405180622959541,27.110699135936557,1.4999931162274607,0.4179339256882605
63.46099786530887,10.405823990389747,27.071701303676086,1.499991466162522,0.4281284840674614
63.46099786530887,10.406467357819952,27.034107725929598,1.499989430476009,0.43797286579835903
63.46099786530887,10.407110725250156,27.001514817917705,1.4999868553523836,0.4465314149362746
63.46099786530887,10.407754092680362,26.97396012907829,1.4999836407530596,0.4538005093420383
63.46099786530887,10.408397460110567,26.944662672721424,1.4999797614443946,0.4615697220001473
63.46099786530887,10.409040827540773,26.90453399675755,1.4999749786172538,0.472232244424603
63.46099786530887,10.409684194970978,26.858758789337262,1.4999687893745075,0.48440266494931805
63.46099786530887,10.410327562401184,26.806611153229838,1.4999612343023192,0.4982651222145541
63.46099786530887,10.41097092983139,26.752650101621597,1.499952020517203,0.5125954575860237
63.46099786530887,10.411614297261593,26.70453399194579,1.4999405956590692,0.5253461485958278
63.46099786530887,10.412257664691799,26.650494396142072,1.4999259029125604,0.5396399925098497
63.46099786530887,10.412901032122004,26.59569496800026,1.4999082000036854,0.5541249037003029
63.46099786530887,10.41354439955221,26.542754715213253,1.4998864665935285,0.5681207784653384
63.46099786530887,10.414187766982415,26.495370901993823,1.4998595884569428,0.5806198989875953
63.46099786530887,10.414831134412621,26.457019752806886,1.4998256233340075,0.590569013899298
63.46099786530887,10.415474501842825,26.419128403336064,1.4997850129239199,0.6002809680091313
63.46099786530887,10.41611786927303,26.3699260183788,1.4997352813955593,0.6127547227862241
63.46099786530887,10.416761236703236,26.31131094077714,1.4996729515654956,0.6275270990893427
63.46099786530887,10.417404604133441,26.250366009900638,1.4995965612979139,0.6428492577408578
63.46099786530887,10.418047971563647,26.1861564429458,1.499505852460134,0.6587522103388934
63.46099786530887,10.418691338993852,26.121041986247658,1.499396117045606,0.674359248759549
63.46099786530887,10.419334706424058,26.049416716005332,1.499257584829115,0.6912443061555147
63.46099786530887,10.419978073854262,25.975593392335263,1.499092018034586,0.7084994895819545
63.46099786530887,10.420621441284467,25.905233871304283,1.498895606160044,0.724752279469364
63.46099786530887,10.421264808714673,25.84744178643256,1.4986581783349948,0.7379225020240202
63.46099786530887,10.421908176144878,25.78772952380986,1.4983651551708173,0.7508620007754488
63.46099786530887,10.422551543575084,25.725397699395923,1.4980171034569096,0.7638669346002834
63.46099786530887,10.42319491100529,25.655435645121493,1.4975903910874844,0.7780496767683004
63.46099786530887,10.423838278435495,25.577740945410824,1.497036119356027,0.7932208432261947
63.46099786530887,10.424481645865699,25.499050707533396,1.496326651878743,0.8069864362411051
63.46099786530887,10.425125013295904,25.46366364557874,1.498577106230971,0.8280247954046176
63.46124681384665,10.370116864679892,29.203396606937375,1.5000000001558265,0.054553371623098854
63.46124681384665,10.370760237707337,29.179439868233796,1.5000000000366427,0.05632115516321823
63.46124681384665,10.371403610734784,29.16086385608197,1.5000000000653564,0.05772321429926571
63.46124681384665,10.372046983762232,29.14069644380079,1.5000000000595974,0.05929852649410779
63.46124681384665,10.372690356789679,29.116200258013432,1.5000000000024456,0.06127925663528887
63.46124681384665,10.373333729817125,29.086489332683573,1.4999999998958438,0.06373809738806692
63.46124681384665,10.373977102844572,29.053909801320028,1.499999999805573,0.06649709736818325
63.46124681384665,10.37462047587202,29.020782563182884,1.4999999998236961,0.06937415184722454
63.46124681384665,10.375263848899467,28.98981984877644,1.5000000000317681,0.07215220219533222
63.46124681384665,10.375907221926912,28.959969785825855,1.5000000004981244,0.07492018193678132
63.46124681384665,10.37655059495436,28.930516905137775,1.5000000008091992,0.07774062515346873
63.46124681384665,10.377193967981807,28.9003875007255,1.500000000508482,0.08072091934573274
63.46124681384665,10.377837341009254,28.867847491637978,1.4999999991209112,0.08403562672234105
63.46124681384665,10.3784807140367,28.830943273341855,1.4999999966946274,0.08792899588011163
63.46124681384665,10.379124087064147,28.7920335453152,1.499999995560723,0.09214326482749756
63.46124681384665,10.379767460091594,28.754031295332798,1.499999998048489,0.09635674794060516
63.46124681384665,10.380410833119042,28.72076533259382,1.500000006867224,0.10014699398736719
63.46124681384665,10.381054206146487,28.692904272682007,1.5000000184007363,0.10343938568672616
63.46124681384665,10.381697579173935,28.66566297845568,1.5000000205781183,0.10677480939408525
63.46124681384665,10.382340952201382,28.63433841029155,1.5000000021902893,0.11068466310785939
63.46124681384665,10.382984325228827,28.595407485723605,1.4999999550680183,0.11557523252514418
63.46124681384665,10.383627698256275,28.54977582437077,1.4999999122594734,0.12148849323403416
63.46124681384665,10.384271071283722,28.499714216599145,1.4999999210706028,0.12836385729524483
63.46124681384665,10.40099876999734,27.34498938627103,1.4999987578138083,0.35813127804848427
63.46124681384665,10.401642143024787,27.32300274043102,1.499998394789687,0.36366174024448855
63.46124681384665,10.402285516052235,27.29376571986574,1.4999979817082738,0.37105152584658047
63.46124681384665,10.402928889079682,27.261854118213453,1.499997489178987,0.37912487109348797
63.46124681384665,10.403572262107128,27.228267912147235,1.499996878372816,0.38765447453016966
63.46124681384665,10.404215635134575,27.193463421963227,1.4999961188355122,0.39654663882448893
63.46124681384665,10.404859008162022,27.155065353757543,1.499995194952549,0.4064545904952655
63.46124681384665,10.40550238118947,27.114809667724785,1.499994020184216,0.4169104975612587
63.46124681384665,10.406145754216915,27.075915623616186,1.4999925447672775,0.427049346446971
63.46124681384665,10.406789127244362,27.042087286430377,1.4999907468241855,0.4358817693660611
63.46124681384665,10.40743250027181,27.016373093352506,1.4999885390892944,0.4426159841865936
